Frequency (Hz),OUT (V),Phase (deg),IN (V),Phase (deg),hand (V),Phase (deg)
13275.146484375,0.0007129072669866937,31.87588535530456,0.001210370739288054,52.8089121449982,0.0008889324644547897,32.81114455489862
13351.4404296875,0.0007346556875809165,32.23745781850287,0.001275514969479221,55.81484367315872,0.0007482875679683719,73.77769749358859
13427.734375,0.0007798517908852856,25.74645317003935,0.001273115571104968,57.81731939935721,0.000289054843984668,150.6052632691632
13504.0283203125,0.0008260497511597652,22.24676710301352,0.001295257492028695,57.96782210310342,0.0003589095544937625,98.39324182109124
13580.322265625,0.0008037239581396629,34.2259086435709,0.001272231021162701,51.84318794971711,0.000742866266267391,177.8519997269397
13656.6162109375,0.0008150055218140625,29.67042834454275,0.001300576431013591,55.43395730118549,0.0003663498311515605,156.03980977051
13732.91015625,0.0008484369475379228,27.3086766782751,0.001248385586655334,56.83747244174662,0.0003794622759617666,1.046715438471466
13809.2041015625,0.0007407577776990432,20.64647169699017,0.001296064312375663,57.21361805061439,0.0003904655682849506,124.9140819184413
13885.498046875,0.0007814553465770941,35.83819253020484,0.001324912828110721,57.84987039707821,0.0003272886792286046,144.6428324200751
13961.7919921875,0.0008365186817849372,24.22294643707299,0.001339767413820817,57.26680752861586,0.0003833236802659645,166.2929117428553
14038.0859375,0.0008221468995817042,31.10297184565628,0.001378800309948086,57.58344393337947,0.000470043062213181,127.8274061880777
14114.3798828125,0.0007638519676564399,39.08270527934664,0.001348870851999946,56.88585868432883,0.0001357743808307461,129.5533653485419
14190.673828125,0.0009688221963140936,30.01069917048575,0.001395346684817181,57.08465302362369,0.0002910408373453558,55.24730616992475
14266.9677734375,0.0008165525731920429,31.68014909159063,0.001378050671247791,57.07922204698827,0.0001451813202357063,179.6392622699317
14343.26171875,0.0008007285876884846,19.16360045360874,0.001449613346399743,58.78051521190506,0.0002580264086315041,49.60055747695571
14419.5556640625,0.0007972166921721523,22.75657512582076,0.001433078921513264,58.20869515327443,0.0003087791096307741,141.4404882399878
14495.849609375,0.0007495485990342462,30.58688867264662,0.001467197454441291,55.30073400039429,0.0006042537695612329,133.7075552359395
14572.1435546875,0.000949386137872133,28.62575048251408,0.001504578482185049,59.05782264365424,0.0002509142355614651,3.928693110326734
14648.4375,0.001033284554010953,25.97753998444478,0.00149687337861335,61.0748200628415,0.0003988248815806417,21.07646704238719
14724.7314453125,0.000972457296809121,23.86639445081704,0.001473386680975797,58.95441082016929,0.0005146964512502353,89.97727962115347
14801.025390625,0.001054795407889307,42.4912140972592,0.001485584968212196,58.90267638931106,2.178908940050498e-05,111.3300733434075
14877.3193359375,0.0008538041955568906,19.40048442639602,0.001641247985641124,58.3406860303329,0.0005320218778156711,38.02614903382604
14953.61328125,0.0009669071763584474,25.22442551887714,0.001619228800438147,62.30118780028264,0.0007402682484362665,134.3171642422272
15029.9072265625,0.001038439182216108,27.8192251896323,0.001583466674960341,58.74012434922089,0.0003569342696289273,9.086756340541845
15106.201171875,0.001018066678849456,26.14802925438813,0.001544311217514942,59.08091355022219,0.0006290622376558864,109.7176381113424
15182.4951171875,0.0008939958498722222,23.92736844048948,0.001651211916810668,60.46317259200016,0.0001701614636665856,149.9546158074206
15258.7890625,0.001183161007267482,23.72297476686293,0.001633610640838832,60.60157682820981,0.0003194815742085184,132.0859045819326
15335.0830078125,0.0009833148507377464,23.16737273296127,0.001698051972876949,61.44313645707954,0.0003003015966194855,164.0692397181349
15411.376953125,0.001098879509486219,27.21356885535268,0.001741421214768016,60.57269240439817,0.0002212738278983408,69.64420746635597
15487.6708984375,0.0008887279375697506,22.01520506978323,0.001827356766272996,59.37828067273824,0.0002883781108305738,36.04711561765286
15563.96484375,0.001080925777348617,27.401775086684,0.00171819067005764,57.89627423045612,0.0009054900668674472,95.11817753239555
15640.2587890625,0.001001432399146318,26.69484491892651,0.001818597152808528,59.12095670813662,0.0005552671164755936,88.90527535879359
15716.552734375,0.0009221321544119095,22.85486612372801,0.001890803684273291,58.76446729074213,0.0002974384982898581,148.311361031147
15792.8466796875,0.001107395583181717,20.64412975651705,0.001979715109388046,61.50821474714589,0.0006526325933644738,141.0577295946338
15869.140625,0.0009347246146005887,24.68414645969879,0.001988962172706586,60.19501183897032,0.0001860329335398429,38.63940224095609
15945.4345703125,0.0009855293647383771,25.74626923628425,0.001938056224725865,58.71299205946743,0.0006769993739974509,166.8044298490127
16021.728515625,0.001015907758346153,16.45900616018737,0.002080023674123643,63.43866291024343,0.0008081787246821043,94.8284180135408
16098.0224609375,0.001142849058038462,20.15177409849655,0.002061597348657398,61.56240934169967,0.0001107520025076891,125.4052983212537
16174.31640625,0.001065436328415994,15.51084687822823,0.002169321966448689,63.49729828073724,0.0003402823960421094,18.69886231072494
16250.6103515625,0.001174677588935528,21.20979321015971,0.002104638791638171,60.92802437962434,0.0007113456477837255,132.3466561843464
16326.904296875,0.001100695408965582,15.88326725541447,0.002211630687144228,62.49200573208881,0.0003366574128020394,28.89553340541984
16403.1982421875,0.001220715257671185,21.43517821655649,0.002185453262298519,62.79281014309508,0.0006082883594613896,117.5405570204696
16479.4921875,0.001221689428346961,20.27964196164177,0.002154547932698174,62.00014745841685,0.0003368473529022862,106.3174620100135
16555.7861328125,0.001350463735626643,17.36328774324811,0.002256517287164975,65.17703028706588,0.0005833827614073569,12.31782397600202
16632.080078125,0.001229842103412919,20.33211767451349,0.002275918014491145,62.55777697795085,0.0007534637355549355,122.9718799083168
16708.3740234375,0.001228093610171743,18.59192091902303,0.002445535358836308,62.2343546538027,0.0004379328002797776,168.1718255653784
16784.66796875,0.001229220271960388,16.83563460211606,0.002478092075759798,62.65683991260995,0.0002559248738605325,54.25291565219081
16860.9619140625,0.001299243285380876,16.32338171962542,0.002499662442714577,64.0632124547342,0.0003221449434923853,105.5849083773857
16937.255859375,0.001322426422179731,17.61507988173958,0.002536398343141476,62.98335536057623,0.0001112038308560843,76.63511465365859
17013.5498046875,0.00129049260040754,19.58662334081769,0.002601304003367629,62.41201742757509,0.0002479299317159,44.18234826829045
17089.84375,0.001403325433581825,21.6212564000218,0.002628859539080544,63.27406023236531,0.0007402893633377854,14.50953394046775
