Frequency (Hz),OUT (V),Phase (deg),IN (V),Phase (deg)
45572.91666666666,1.199421382565292e-05,50.21074325765237,3.237872484690373e-05,68.72217279645963
45594.91131756757,2.603005854438858e-05,58.99132280311562,1.779032944989158e-05,17.193367558734
45616.90596846847,2.822714240461755e-05,52.82469332246028,1.614495929486809e-05,161.3945229744682
45638.90061936937,3.393742729479171e-05,61.49090059399397,2.340926380558963e-05,105.8200291620322
45660.89527027027,3.705399683872831e-05,67.78970473372276,3.945604751726302e-05,85.49756972419988
45682.88992117117,3.813785439967797e-05,39.46614948209533,4.32148358727318e-05,53.35479415606014
45704.88457207207,5.365273687988562e-05,179.0799049388876,4.925568083558245e-05,10.76525051290858
45726.87922297297,5.964775809004616e-05,157.5965335407748,4.316585674050944e-05,177.687350349826
45748.87387387388,5.07543069255329e-05,148.9097324791038,3.029714621357961e-05,37.07246646867575
45770.86852477477,3.922157149203061e-05,145.5647326707529,4.31488089992274e-05,72.4117086765675
45792.86317567567,2.779250167283196e-05,132.8439533492801,4.881785637703408e-05,74.33310531469921
45814.85782657658,1.628942422708228e-05,156.9015864491408,4.45802687946852e-05,53.87772791130181
45836.85247747748,2.565624873702435e-05,75.05562651844957,3.73887248372054e-05,7.227194528538337
45858.84712837838,5.944925877406547e-05,114.8853782492835,4.325049038119691e-05,136.6178963192241
45880.84177927928,7.56782505020097e-05,128.7903357407806,3.237887255233622e-05,119.7250981750686
45902.83643018018,6.605310621416717e-05,127.7130686650764,4.042683745515476e-06,37.28400741001616
45924.83108108108,4.595211874947185e-05,122.4894523708466,1.258972623889839e-05,81.69594474542083
45946.82573198198,8.885067985596338e-06,163.5117153321928,1.336886446656997e-05,132.5619007853076
45968.82038288288,4.445839738780992e-05,104.8132480510651,3.956118625620937e-05,105.3147572355004
45990.81503378378,7.438494861354958e-05,112.117260108026,5.446043886764635e-05,98.66302318520199
46012.80968468468,7.578136235340328e-05,117.9068046264427,4.846993566289453e-05,109.6473747362062
46034.80433558558,4.611655992872759e-05,132.9552638116921,2.851628503003274e-05,159.9232710260632
46056.79898648649,3.116763612952106e-05,43.49059562536405,3.962087064381115e-05,48.8030259558015
46078.79363738739,5.929719438600038e-05,76.24077709474433,4.730856017485799e-05,68.84240961272187
46100.78828828828,4.218829459868238e-05,87.34072443551447,3.217772502650175e-05,81.50623897542729
46122.78293918919,1.025915748290513e-05,10.0955608667022,9.393287499874276e-06,167.3903383354896
46144.77759009009,3.367434200356797e-05,61.58749926296327,3.145292574493189e-05,40.42744492288326
46166.77224099099,2.908727932538628e-05,54.08810268434816,3.612945587939365e-05,6.185558833699339
46188.76689189189,1.583582267286943e-05,55.25149842826809,4.201058800311868e-05,136.3241086976263
46210.76154279279,2.06283346170733e-05,110.3184151307305,2.674848557299864e-05,88.21296040937905
46232.75619369369,2.922402537120207e-05,141.5033604094364,4.086451204556383e-05,0.09066374262551173
46254.75084459459,2.564942931424136e-05,4.39308062340963,6.261408010578287e-05,177.6503026645701
46276.7454954955,1.774749094200344e-05,17.43685071618523,6.452296909295869e-05,8.753201107217544
46298.7401463964,1.496215924398251e-05,137.4726060424455,5.596929105196558e-05,1.786799171653193
46320.7347972973,1.650099183112618e-05,126.8484524854025,4.218357620587285e-05,151.430668614518
46342.7294481982,1.622379773664482e-05,169.7671825126381,3.181367936241181e-05,125.713466787109
46364.7240990991,5.244419880401425e-05,9.826995976098923,2.317702274968781e-05,161.2260666087494
46386.71875,0.0001268256830051645,10.9325455269149,3.990224025920292e-05,24.72773369500868
46408.7134009009,0.0001646156006735351,13.33774543310065,4.876054898168788e-05,52.19978204307046
46430.7080518018,0.0001034996628886467,23.57982679367155,5.011718844817046e-05,87.9739861851015
46452.7027027027,3.633791703489771e-05,74.46850351612133,4.245994006889535e-05,108.3847050363305
46474.6973536036,4.21087757119493e-05,112.0124215440864,2.60450609002543e-05,88.79918973512872
46496.6920045045,5.357158841730978e-05,101.7042004447008,2.69788772364661e-05,32.96318160714941
46518.68665540541,4.882648415776161e-05,109.7082982595027,3.023432897853804e-05,1.757448540637482
46540.68130630631,3.297306931692975e-05,133.4189422610182,2.493372702727253e-05,12.0809183256269
46562.6759572072,1.321233122648402e-05,92.64213836835377,3.107964738958978e-05,47.78130639758695
46584.67060810811,4.159322803910753e-05,27.78757585821239,3.820936753864585e-05,47.7098825513436
46606.66525900901,5.144249962994459e-05,33.22883635587506,3.015330068960145e-05,35.59530760200531
46628.65990990991,3.050802994656574e-05,42.03826124516465,9.453867502163097e-06,175.1656563563632
46650.65456081081,1.59161744885934e-05,43.73718224201324,1.684042519484637e-06,174.8788872603892
46672.64921171171,2.785829017053475e-05,65.22459444782807,3.001238265596516e-05,67.70436793758489
46694.64386261261,4.177895702397062e-05,71.63350609590172,5.244486181600846e-05,74.9410303756494
46716.63851351351,3.604240157558037e-05,65.74028871446865,4.431141934228702e-05,92.46622948044804
46738.63316441442,2.433116272845356e-05,48.3636374767641,2.239026307928848e-05,116.875140863468
46760.62781531532,2.387655181703018e-05,45.74133342831901,8.134868253776475e-06,124.4348345853784
46782.62246621621,2.676503016462302e-05,53.46385924980272,1.10785627505329e-05,104.9216517442762
46804.61711711712,4.719001285868173e-05,52.023743085144,1.152876769518034e-05,107.4186661725661
46826.61176801802,6.08703676406248e-05,43.58931268061971,1.016296874213369e-06,125.938317559679
46848.60641891892,5.037048777088437e-05,47.77892542290378,4.542582740274846e-06,19.35775517825622
46870.60106981982,1.648848347679996e-05,86.77269108258889,2.337552653559066e-05,156.1343293966482
46892.59572072072,3.102252278291662e-05,148.2561741628757,4.357539251905358e-05,147.0809340845893
46914.59037162162,4.577766555082958e-05,133.4983057931571,4.248833467764229e-05,126.4604878830918
46936.58502252252,0.0001047994073330182,105.2443971124399,3.045050257614194e-05,71.68381166097164
46958.57967342342,0.005461736806108923,85.18577663168527,4.01444191777522e-05,21.08133856126069
46980.57432432433,0.04293098484298418,84.56531329048347,4.845341961439935e-05,14.34775959520505
47002.56897522522,0.1147039294756194,84.47840281578958,4.982855243094253e-05,18.56448274118944
47024.56362612612,0.1360489624184031,84.48434996127649,3.494327590497934e-05,17.25472719406241
47046.55827702703,0.07431846412099785,84.55194240831827,1.17377356637701e-05,21.1926559530429
47068.55292792793,0.01621482952132319,84.77943483839164,6.687456583368705e-06,115.4087505734868
47090.54757882883,0.0007611544077266239,86.2927461520846,2.018182114806771e-05,152.6292683716842
47112.54222972973,1.099584481528702e-05,13.88685217826085,4.260996103264697e-05,151.341346606513
47134.53688063063,2.483382389158817e-05,145.9829371449645,4.845294087782668e-05,148.0732206780027
47156.53153153153,1.553598188877346e-05,72.32904981776913,2.388502519772002e-05,174.1685171561859
47178.52618243243,5.915114352141109e-05,117.0864588032562,2.774545738715461e-05,79.31259342447896
47200.52083333334,8.587630618673097e-05,110.3995021619386,4.360745566355798e-05,82.39717598301284
47222.51548423423,7.122138077284593e-05,96.44070613416594,4.519566894034367e-05,70.28919801712665
47244.51013513513,4.017029058914215e-05,77.80622952496599,2.53574341973145e-05,63.16987625700852
47266.50478603604,1.407508377194138e-05,13.49527869597253,4.690032277980697e-06,20.20925020926795
47288.49943693694,1.394776137854767e-05,169.3724901201891,9.939648119285355e-06,2.005624121500167
47310.49408783784,1.337844139759339e-05,1.182569658471526,1.490802901698673e-05,5.827705815101434
47332.48873873874,1.796569266834704e-05,8.400064452460937,1.643592088306616e-05,131.0674867191348
47354.48338963964,2.365904807945411e-05,10.73253440230746,2.628599554394584e-05,119.1590316991865
47376.47804054054,1.693820443344726e-05,20.8951340973555,1.732840506911637e-05,124.4414649667472
47398.47269144144,1.230352451477551e-05,90.58478997266417,1.562967550168579e-05,155.8421058241783
47420.46734234234,1.85532742752255e-05,76.7246139345973,2.890961772429879e-05,150.2754973328157
47442.46199324324,2.599373232469498e-05,19.02834247831447,8.280962996432363e-06,159.5154356699264
47464.45664414414,2.871646278163561e-05,175.0491710028791,3.817935071849358e-06,96.08541266867373
47486.45129504504,2.822613233080045e-05,152.1166801446153,6.057650612664804e-06,24.47596661494865
47508.44594594595,4.486238756288871e-05,143.8955746053365,8.677508130872136e-06,159.3831698737978
47530.44059684685,6.043210277271281e-05,161.4506142724963,3.547523689180427e-05,5.85376635848912
47552.43524774774,6.41370683050726e-05,177.3410939544586,3.87063747439819e-05,13.72836534646302
47574.42989864865,4.834673099999197e-05,0.9083966781763971,1.562603047800254e-05,162.6261710124741
47596.42454954955,3.306046920462562e-05,42.25679183749396,1.917569821962401e-05,82.99860652517881
47618.41920045045,6.243907069155596e-05,81.97472794818216,1.909620139054807e-05,91.70019798089274
47640.41385135135,6.066157859848924e-05,82.11948419719806,2.187801023041757e-05,136.5845631916914
47662.40850225225,3.773759400280159e-05,70.77846328741546,2.264550443679977e-05,1.476259589237238
47684.40315315315,4.513503167352097e-05,77.70988732939045,2.889122556969795e-05,70.18164642430287
47706.39780405405,6.293918948528242e-05,75.06191182799523,3.179286846000222e-05,93.54719109088042
47728.39245495496,5.5266926689999e-05,58.88607053599052,5.368711877761115e-06,39.34838901748818
47750.38710585586,3.494744281189482e-05,33.05036164723071,2.410833993382444e-05,132.1708323293265
47772.38175675675,1.431290333889073e-05,2.997935288618691,2.584816534182261e-05,167.1890080543828
47794.37640765766,1.299755095823325e-05,178.4017657597699,2.760992951865527e-05,27.85601792338583
47816.37105855856,2.852857379093616e-05,175.2266511023168,1.674362799055651e-05,38.15866375562018
47838.36570945946,1.119159518625231e-05,21.87225182600731,7.184822737567495e-06,141.3585536099298
47860.36036036036,2.166762065342584e-05,156.4903321986777,1.006498800165854e-05,112.4558984420258
47882.35501126126,4.48074630257434e-05,165.2370572007648,1.396747401857165e-05,106.3935094811732
47904.34966216216,5.791535268424858e-05,150.9989240151117,2.899818128097013e-05,104.619600492303
47926.34431306306,5.194392360109576e-05,133.9905279347283,2.952469150340037e-05,105.0859646806998
47948.33896396396,2.608754131507865e-05,121.4429875890308,1.777274264776009e-05,80.72413722567843
47970.33361486487,1.151499083683557e-05,57.45447571317509,2.720052569197247e-05,43.58203424199308
47992.32826576576,3.874869689095311e-05,25.39949363836218,3.840467094750289e-05,29.90670752175469
48014.32291666666,5.688327927006207e-05,16.64679406515776,3.204119686537592e-05,16.07519773573317
48036.31756756757,3.106163420031936e-05,17.99008538465893,1.403765362732214e-05,3.031558419392347
48058.31221846847,3.745462533584052e-05,150.4727469270752,5.330186187321965e-06,102.1711145114833
48080.30686936937,8.471547927693666e-05,154.9542358758002,2.359981382083063e-05,117.8039116087439
48102.30152027027,7.667125920208575e-05,145.4649776526341,3.358773783194784e-05,109.5195197445703
48124.29617117117,5.006482998568373e-05,110.8409658543879,2.498864129762505e-05,103.3688939772441
48146.29082207207,4.643684896161927e-05,83.33060132969551,9.188383154180825e-06,171.6647657730888
48168.28547297297,3.517083170170663e-05,75.71002223324449,1.700797502098868e-05,43.82412244307812
48190.28012387388,2.731921289435755e-05,43.76034771862544,3.984516690843128e-06,119.1855017003853
48212.27477477477,4.365683338818095e-05,29.51228903696219,2.321873928148533e-05,61.12679700934939
48234.26942567567,5.795336320975098e-05,36.66762678791959,1.769275573081429e-05,66.68048771835097
48256.26407657658,4.347247030568468e-05,42.39395238658226,1.403583207595401e-05,2.430503937545289
48278.25872747748,1.165442802723379e-05,28.77786667801986,2.553862786872279e-05,48.64013636468764
48300.25337837838,1.254219480841739e-05,157.96069481216,2.905852261127468e-05,97.29088237785049
48322.24802927928,1.711759456849605e-05,166.3947843993052,2.63299012094255e-05,101.2621642405541
48344.24268018018,1.598338076067823e-05,86.90406498665148,2.403443802089981e-05,70.11634673668297
48366.23733108108,3.838879344970208e-05,52.40455422081521,2.606897425409071e-05,80.47843746803753
48388.23198198198,3.915933367333832e-05,178.8265516002013,2.64850539522016e-05,93.90270181840029
48410.22663288288,0.0001039799242277032,127.0192889473045,2.362999040899787e-05,77.30712204498235
48432.22128378378,0.0001440740929601063,116.9307634717402,1.99816183952963e-05,51.07428156485029
48454.21593468468,8.857298541648855e-05,105.9055260316645,5.874860628732871e-06,30.05217294133182
48476.21058558558,3.042576527684989e-05,61.53717662665328,1.228399625335254e-05,39.45465818882128
48498.20523648649,1.736776928810039e-05,32.38164026250621,1.565985110026658e-05,77.86919171136073
48520.19988738739,1.470102658053905e-05,92.48519483968157,2.517716666948334e-05,131.4007741975126
48542.19453828828,1.868115892566774e-05,143.2327941210361,2.755253574787612e-05,153.5897173041359
48564.18918918919,2.756636998035712e-05,13.17410977034895,2.314807984840081e-05,177.1186449718406
48586.18384009009,3.284634269399008e-05,47.83140756545841,2.124180958733444e-05,176.7095237159674
48608.17849099099,2.653137700232699e-05,65.25411975540264,1.911732852492423e-05,146.737124450631
48630.17314189189,2.226826465766524e-05,12.28155312178709,1.627788657267075e-05,126.2982398585408
48652.16779279279,3.605499325796719e-05,179.1486943374784,1.370492920832102e-05,146.4678042519646
48674.16244369369,4.087578538858849e-05,50.70269098858045,1.592535643843019e-05,4.626871647341357
48696.15709459459,6.749996883055652e-05,82.3461224300374,1.082183885439324e-05,30.78212344402318
48718.1517454955,5.944854313965642e-05,86.13655239348887,1.023905672093226e-05,59.38727095840968
48740.1463963964,2.877241439961251e-05,61.50298837743591,2.522424648654812e-05,55.72479956167623
48762.14104729729,3.450934796379501e-05,16.58163547263366,7.450938541860493e-06,166.15858939817
48784.1356981982,5.215765627480163e-05,12.99494070300601,3.381951789638134e-05,71.88486347839596
48806.1303490991,4.1436775373395e-05,173.6063871713573,2.730728376526622e-05,57.8625851007348
48828.125,5.429652970723858e-05,141.4641701860027,1.687851835649967e-05,130.0260428104679
48850.1196509009,8.205534849706478e-05,145.3793014637377,3.881569249144898e-05,131.3397136094511
48872.1143018018,9.241200071070254e-05,163.1695725129989,4.738948805250399e-05,159.0262004531627
48894.1089527027,6.80915278462068e-05,167.8462831451533,4.640485922139137e-05,179.8638010022801
48916.1036036036,5.019992815268355e-05,163.1806165998953,3.874188429108736e-05,14.87430698186384
48938.0982545045,3.642764347724939e-05,179.0910842859241,2.4469633474935e-05,45.68485537159562
48960.09290540541,0.0002299269245924863,34.39509001806965,1.854914216783651e-05,107.2481099249274
48982.08755630631,0.008238678253124392,26.00275229750041,8.911540043055193e-06,95.81681946642018
49004.0822072072,0.04864595399585965,25.3642073302077,3.327591737280026e-05,13.23337918630867
49026.07685810811,0.106743980992603,25.25525133693213,5.8689351209184e-05,7.697430028925303
