Time (s),OUT (V),IN (V)
0.04329829236024232,0.1837514654217998,-0.09541942012068419
0.04330081736024231,0.4118235190412757,-0.323726306737898
0.04330334236024232,0.4096305185256998,-0.5314650053719309
0.04330586736024231,0.4074375180101299,-0.7104082408285033
0.04330839236024232,0.4096305185257018,-0.8461582815201864
0.04331091736024231,0.4096305185257018,-0.9346014898492969
0.04331344236024232,0.3569985061519287,-0.9716242282197699
0.04331596736024231,0.02146942726943057,-0.9531128590345904
0.04331849236024232,-0.002653578402187207,-0.8852378386888536
0.04332101736024231,-0.0004605778866153243,-0.761828710787657
0.04332354236024231,-0.0004605778866133298,-0.5972832069191328
0.04332606736024232,-0.000460577886625297,-0.4018854210751917
0.04332859236024231,-0.01361858098005659,-0.1797489908530376
0.04333111736024232,-0.1890586222259668,0.04855789576459151
0.04333364236024231,-0.1890586222259668,0.2768647823818054
0.04333616736024232,-0.1890586222259668,0.4887171186125541
0.04333869236024231,-0.1890586222259668,0.6738308104641806
0.04334121736024232,-0.1890586222259668,0.8219217639460115
0.04334374236024231,-0.1890586222259668,0.9227058850652303
0.04334626736024232,-0.04870658922923864,0.9720695362258456
0.04334879236024231,0.001732422628914675,0.9658990798307858
0.04335131736024232,0.001732422628960548,0.9041945158801257
0.04335384236024231,0.001732422628960548,0.795183119567402
0.04335636736024231,0.001732422628960548,0.6347512532956012
0.04335889236024232,0.00173242262895257,0.4434671050481758
0.04336141736024231,-0.002653578402187207,0.2254443124229266
0.04336394236024232,0.01050442469125406,-0.002862574194702497
0.04336646736024231,0.00831142417568218,-0.2311694608119164
0.04336899236024232,0.00831142417568218,-0.4512490722360875
0.04337151736024231,0.00831142417568218,-0.6384195828862358
0.04337404236024232,0.008311424175684175,-0.7947378115613282
0.04337656736024231,0.01050442469125406,-0.9058060266723041
0.04337909236024232,0.003925423144530436,-0.9613401342280016
0.04338161736024231,-0.0004605778866093408,-0.9695674094214073
0.04338414236024232,-0.0004605778866133298,-0.9181469394625361
0.04338666736024231,-0.0004605778866133298,-0.8173628183432254
0.04338919236024232,-0.0004605778866133298,-0.6692718648615631
0.04339171736024232,0.08506644222101123,-0.4841581730092143
0.04339424236024231,0.2188394736707744,-0.2723058367790193
0.04339676736024232,0.2188394736707744,-0.04399895016139018
0.04339929236024231,0.2188394736707744,0.1843079364558237
0.04340181736024232,0.2188394736707744,0.4064443666783593
0.04340434236024231,0.2188394736707744,0.6038989713202739
0.04340686736024232,0.2056814705771556,0.7643308375920878
0.04340939236024231,0.01269742520700545,0.8877399654931722
0.04341191736024232,0.001732422628960548,0.9556149858390194
0.04341444236024231,0.001732422628960548,0.9720695362258306
0.04341696736024232,0.001732422628960548,0.9350467978554529
0.04341949236024231,0.00392542314453243,0.8424899519295553
0.04342201736024232,0.003925423144534425,0.7046830924396762
0.04342454236024231,-0.399586671720692,0.5236830381845878
0.04342706736024231,-0.3930076701743374,0.3159443395505532
0.04342959236024231,-0.3930076701743374,0.0896942717318984
0.04343211736024231,-0.3930076701743374,-0.1406694336842898
0.04343464236024232,-0.3930076701743374,-0.3628058639068311
0.04343716736024231,-0.3930076701743374,-0.5664309249438056
0.04343969236024232,-0.1386196103676419,-0.7330332476106942
0.04344221736024231,-0.0004605778867389776,-0.8667264695035358
0.04344474236024232,-0.0004605778866133298,-0.9469424026395306
0.04344726736024231,-0.0004605778866133298,-0.9716242282197475
0.04344979236024232,0.001732422628960548,-0.9448855838410781
0.04345231736024231,0.001732422628960548,-0.8626128319070219
0.04345484236024232,0.3745425102765197,-0.7330332476105726
0.04345736736024231,0.593842561833708,-0.5623172873472506
0.04345989236024232,0.5938425618339075,-0.3607490451082907
0.04346241736024231,0.5938425618339075,-0.1365557960879873
0.04346494236024231,0.5960355623494814,0.09792154692490743
0.04346746736024232,0.5960355623493379,0.3241716147441608
0.04346999236024231,0.4381395252281622,0.5298534945794886
0.04347251736024232,0.008311424175676197,0.7067399112381548
0.04347504236024231,0.001732422628960548,0.8424899519294712
0.04347756736024232,0.001732422628960548,0.9350467978554865
0.04348009236024231,0.001732422628960548,0.9720695362258119
0.04348261736024232,0.001732422628781041,0.9576718046372941
0.04348514236024231,-0.195637623772509,0.8856831466949948
0.04348766736024232,-0.7351157506038623,0.7622740187936204
0.04349019236024231,-0.7373087511194342,0.5997853337237115
0.04349271736024232,-0.7373087511194362,0.4023307290814694
0.04349524236024231,-0.7373087511194362,0.1822511176576687
0.04349776736024231,-0.7351157506038623,-0.04811258775830812
0.04350029236024232,-0.726343748540406,-0.2784762931744664
0.04350281736024231,-0.08818059850956843,-0.4882718106063099
0.04350534236024232,-0.0004605778866133298,-0.673385502458408
0.04350786736024231,-0.0004605778866133298,-0.8214764559398441
0.04351039236024232,-0.002653578402187207,-0.9222605770592894
0.04351291736024231,-0.002653578402187207,-0.9695674094213717
0.04351544236024232,-0.002653578401475163,-0.9633969530262969
0.04351796736024231,0.7802476056569749,-0.9058060266724576
0.04352049236024232,0.8811256293740855,-0.7906241739643747
0.04352301736024231,0.8811256293740855,-0.6343059452896678
0.04352554236024232,0.8833186298896594,-0.4450786158408518
0.04352806736024231,0.8833186298896594,-0.2270558232154044
0.04353059236024232,0.8833186298896594,0.003307882200570593
0.04353311736024232,0.4271745226495269,0.2336715876167401
0.04353564236024231,0.006118423660108303,0.4496375614436379
0.04353816736024232,0.001732422628960548,0.640921709690807
0.04354069236024231,0.001732422628960548,0.7951831195673028
0.04354321736024232,0.001732422628960548,0.90419451588018
0.04354574236024231,0.001732422628960548,0.963842261032425
0.04354826736024232,-0.5026576959534501,0.9700127174274455
0.04355079236024231,-0.9631878042231268,0.9206490662670117
0.04355331736024232,-0.9631878042235456,0.8198649451474299
0.04355584236024231,-0.9631878042235456,0.6717739916661285
0.04355836736024232,-0.9653808047391195,0.4866602998140305
0.04356089236024231,-0.9653808047391195,0.2727511447852896
0.04356341736024232,-0.7899407634932092,0.04444425816767356
0.04356594236024231,-0.02677658407419392,-0.1859194472478936
0.04356846736024231,-0.0004605778866133298,-0.4080558774704591
0.04357099236024232,0.001732422628960548,-0.6013968445159928
0.04357351736024231,0.001732422628960548,-0.765942348384255
0.04357604236024232,-0.0004605778864757078,-0.8852378386889173
0.04357856736024231,0.1508564576879842,-0.9551696778329287
0.04358109236024232,1.036828665979829,-0.9716242282197344
0.04358361736024231,1.034635665464259,-0.9325446710510576
0.04358614236024232,1.034635665464257,-0.8420446439232702
0.04358866736024231,1.034635665464257,-0.704237784433726
0.04359119236024232,1.034635665464257,-0.5273513677750579
0.04359371736024231,1.034635665464257,-0.3196126691413766
0.04359624236024232,0.2319974767642177,-0.09130578252376625
0.04359876736024231,0.003925423144741841,0.1390579228918009
0.04360129236024231,0.001732422628960548,0.3653079907110768
0.04360381736024231,0.001732422628960548,0.568933051747866
0.04360634236024231,0.003925423144534425,0.7375921932133587
0.04360886736024232,0.00173242262822058,0.8692285963081573
0.04361139236024231,-0.811870768648948,0.9453308918472286
0.04361391736024232,-1.042135822784203,0.9720695362258194
0.04361644236024231,-1.039942822268631,0.9432740730488735
0.04361896736024232,-1.039942822268631,0.8630581399129067
0.04362149236024231,-1.039942822268631,0.7355353744151195
0.04362401736024232,-1.039942822268234,0.5627625953529877
0.04362654236024231,-0.6035357196698266,0.3611943531145498
0.04362906736024232,-0.007039579433334962,0.1370011040936553
0.04363159236024231,0.00173242262895257,-0.09336260132191188
0.04363411736024232,0.001732422628960548,-0.3196126691411877
0.04363664236024231,-0.0004605778866113353,-0.5294081865732221
0.04363916736024231,-0.0004605778866133298,-0.7042377844336006
0.04364169236024232,0.414016519557408,-0.8441014627218348
0.04364421736024231,1.028056663917535,-0.9366583086477324
0.04364674236024232,1.028056663917535,-0.9695674094214016
0.04364926736024231,1.028056663917535,-0.9551696778329287
0.04365179236024232,1.028056663917537,-0.8831810198903901
0.04365431736024231,1.030249664433107,-0.7638855295860084
0.04365684236024232,0.9337576417470627,-0.5993400257173103
0.04365936736024231,0.05875043603467722,-0.4039422398739265
0.04366189236024232,0.001732422628960548,-0.1859194472481031
0.04366441736024231,-0.0004605778866113353,0.04855789576417063
0.04366694236024232,0.001732422628960548,0.2748079635834502
0.04366946736024231,0.001732422628960548,0.4887171186121911
0.04367199236024231,-0.03554858613579537,0.673830810464349
0.04367451736024232,-0.9500298011301023,0.8198649451477517
0.04367704236024231,-0.9500298011301023,0.922705885065322
0.04367956736024232,-0.9500298011301023,0.9679558986291315
0.04368209236024231,-0.9500298011301023,0.963842261032425
0.04368461736024232,-0.9522228016456742,0.9041945158800228
0.04368714236024231,-0.9500298011301043,0.7910694819706954
0.04368966736024232,-0.307480650066677,0.6388648908921356
0.04369219236024231,-0.0004605778868925769,0.4455239238471034
0.04369471736024232,0.001732422628960548,0.2295579500194274
0.04369724236024231,0.001732422628960548,-0.0008057553959301689
0.04369976736024232,0.001732422628960548,-0.2311694608119164
0.04370229236024231,-0.0004605778866113353,-0.4471354346390105
0.04370481736024232,0.5719125566781688,-0.6363627640878807
0.04370734236024232,0.8635816252494944,-0.790624173964719
0.04370986736024231,0.8635816252494944,-0.9016923890756948
0.04371239236024232,0.8635816252494944,-0.9633969530263512
0.04371491736024231,0.8635816252494944,-0.9654537718247045
0.04371744236024232,0.8635816252492511,-0.9202037582607977
0.04371996736024231,0.5960355623494814,-0.8173628183431337
0.04372249236024232,0.01269742520681797,-0.6713286836597517
0.04372501736024231,-0.000460577886601362,-0.4882718106064764
0.04372754236024232,-0.0004605778866133298,-0.2743626555771687
0.04373006736024231,-0.0004605778866133298,-0.0481125877585139
0.04373259236024232,-0.0004605778866133298,0.1822511176574685
0.04373511736024231,-0.2087956268659422,0.4023307290812693
0.04373764236024232,-0.7131857454481235,0.5997853337235637
0.04374016736024231,-0.7109927449325516,0.7663876563901791
0.04374269236024231,-0.7109927449325496,0.8856831466949293
0.04374521736024231,-0.7087997444169798,0.9576718046372286
0.04374774236024231,-0.7087997444169758,0.9741263550242008
0.04375026736024232,-0.6846767387451027,0.9371036166537239
0.04375279236024231,-0.06844359386940353,0.8445467707278264
0.04375531736024232,0.001732422628960548,0.7026262736411621
0.04375784236024231,0.001732422628960548,0.5277966757812924
0.04376036736024232,0.001732422628960548,0.3180011583487026
0.04376289236024231,0.001732422628960548,0.09175109053004776
0.04376541736024232,0.001732422629433249,-0.1386126148861385
0.04376794236024231,0.5214735448194968,-0.362805863906442
0.04377046736024232,0.5653335551314471,-0.5623172873470953
0.04377299236024231,0.5653335551314471,-0.737146885207124
0.04377551736024232,0.5653335551314471,-0.8646696507053022
0.04377804236024231,0.5653335551314471,-0.9448855838410071
0.04378056736024231,0.5653335551314471,-0.9736810470181251
0.04378309236024232,0.2495414808885834,-0.9469424026394352
0.04378561736024231,0.001732422628960548,-0.8667264695036574
0.04378814236024232,-0.0004605778866113353,-0.7350900664087725
0.04379066736024231,0.001732422628960548,-0.5643741061454505
0.04379319236024232,0.001732422628960548,-0.3628058639064401
0.04379571736024231,0.001732422628960548,-0.1365557960877853
0.04379824236024232,-0.1956376237728381,0.09175109053004776
0.04380076736024231,-0.3601126624405796,0.3180011583487026
0.04380329236024232,-0.3601126624407292,0.5277966757811334
0.04380581736024231,-0.3579196619251573,0.7067399112378686
0.04380834236024232,-0.3579196619251553,0.8445467707278264
0.04381086736024231,-0.3579196619251553,0.9350467978552882
0.04381339236024231,-0.2767786428489219,0.9741263550242008
0.04381591736024232,-0.01142558046445878,0.9556149858388735
0.04381844236024231,0.001732422628960548,0.8836263278965741
0.04382096736024232,-0.0004605778866133298,0.7643308375918259
0.04382349236024231,-0.0004605778866133298,0.5997853337235637
0.04382601736024232,0.001732422628986476,0.4043875478796263
0.04382854236024231,0.03024142933139503,0.1863647552543771
0.04383106736024232,0.1881374664527382,-0.04399895016180547
0.04383359236024231,0.1859444659371682,-0.2723058367788117
0.04383611736024232,0.1859444659371662,-0.4882718106063099
0.04383864236024231,0.1859444659371662,-0.6692718648613984
0.04384116736024232,0.1859444659371662,-0.8173628183431337
0.04384369236024231,0.1859444659371662,-0.9181469394624444
0.04384621736024231,0.04120643190929034,-0.9675105906230597
0.04384874236024232,-0.0004605778866133298,-0.9633969530262408
0.04385126736024231,-0.0004605778866133298,-0.90374920787405
0.04385379236024232,-0.002653578402187207,-0.7947378115610868
0.04385631736024231,-0.002653578402187207,-0.640476401684591
0.04385884236024232,-0.002653578402145322,-0.4491922534373638
0.04386136736024231,0.04339943242486422,-0.2311694608119164
0.04386389236024232,0.0455924329404381,0.001251063402423088
0.04386641736024231,0.0455924329404381,0.2295579500194293
0.04386894236024232,0.0455924329404381,0.4475807426452827
0.04387146736024231,0.0455924329404381,0.6388648908921375
0.04387399236024232,0.04339943242486422,0.7910694819705925
0.04387651736024231,0.02585542830028916,0.9041945158800228
0.04387904236024232,-0.0004605778866133298,0.963842261032425
0.04388156736024232,0.001732422628960548,0.9700127174274006
0.04388409236024231,0.001732422628960548,0.9206490662669669
0.04388661736024232,0.001732422628962542,0.8198649451474337
0.04388914236024231,0.003925423144534425,0.6758876292627042
0.04389166736024232,-0.107917603149837,0.488717118612193
0.04389419236024231,-0.221953629959575,0.2768647823818054
0.04389671736024232,-0.221953629959577,0.04855789576417248
0.04389924236024231,-0.2241466304751468,-0.1838626284495365
0.04390176736024232,-0.2241466304751488,-0.4039422398739284
0.04390429236024231,-0.2241466304751488,-0.6013968445156637
0.04390681736024232,-0.1912516227415407,-0.7638855295858999
0.04390934236024231,-0.004846578917930611,-0.8852378386887433
0.04391186736024232,-0.0004605778866133298,-0.9551696778329287
0.04391439236024231,-0.0004605778866133298,-0.9695674094214016
0.04391691736024231,-0.0004605778866133298,-0.9346014898493773
0.04391944236024231,-0.0004605778866133298,-0.8441014627219153
0.04392196736024231,0.04339943242486422,-0.7042377844336006
0.04392449236024232,0.44252552625931,-0.5273513677748689
0.04392701736024231,0.44252552625931,-0.3196126691411877
0.04392954236024232,0.44252552625931,-0.09541942012026516
0.04393206736024231,0.44252552625931,0.1370011040936553
