Frequency (Hz),OUT (V),Phase (deg),IN (V),Phase (deg),hand (V),Phase (deg)
3986.450785024155,1.472101498473292e-05,90.98737933894643,2.037246547476388e-05,61.02785307576678,0.0004937279482215957,78.46223670527495
4010.03925120773,2.719701735901975e-05,59.5487204163191,4.310254816485479e-05,67.68094199835143,0.0002811844789306594,111.2972532964322
4033.627717391304,3.315007840036141e-06,7.357169809738227,1.051245894747416e-05,178.7079980629396,0.0002985616235910487,155.2956271515776
4057.216183574879,1.387377586854966e-05,53.54138619163158,8.897687730783412e-06,101.2052479056693,0.0002505907348096105,4.031211917522606
4080.804649758454,1.673251473459557e-05,66.71424535464128,5.08857362850026e-05,10.99664762061648,0.0002195369051812433,61.947871402621
4104.393115942029,2.671238595654152e-05,80.9693688904877,5.413001854114385e-05,13.22026207079096,0.0003260828706262138,17.51978549428559
4127.981582125604,3.541275382556328e-05,36.03894251745783,4.516725479966904e-05,31.25353959378658,0.0003281724920034305,119.324569377863
4151.570048309179,1.506682353293628e-05,13.74989940901241,4.590782422141377e-05,39.63006501682575,0.000574220357467961,89.27095347699786
4175.158514492754,2.256198849561531e-05,71.85113677809241,1.861702444934485e-05,102.1688547705047,0.000297825774043158,64.88533374833386
4198.746980676328,4.071532462818643e-05,61.55357939920241,3.076666840763385e-05,154.6746464362669,0.0003325891362634407,149.6042200061632
4222.335446859904,2.82901874405484e-05,79.75277941758949,5.547746586574377e-05,119.4871834914583,0.0004562671342747185,172.6725812640156
4245.923913043478,1.237380494357827e-05,65.01177538888605,3.397134508694281e-05,119.2367814287129,0.0002682473730698255,102.8707339510621
4269.512379227053,2.004406028937878e-05,145.4510242889976,4.883058164509021e-05,156.6642808665815,0.0006212888882297174,65.47291587079796
4293.100845410629,4.349094810647638e-05,100.8430878770377,4.774929197831216e-05,89.22872500050137,0.0004872969038416735,60.21728532991541
4316.689311594203,5.339124024006959e-05,118.1063418083882,1.103604761875177e-05,23.31753527805406,0.0002424238562018007,151.6988730866758
4340.277777777778,3.573144962839531e-05,63.94480844349882,3.797457757379284e-05,174.564923593673,0.0001910739806752934,101.6056551198447
4363.866243961353,1.245033375943908e-05,4.185561259956682,2.961522079008936e-06,71.09283096032749,0.0005906512552919678,49.15549875180293
4387.454710144928,4.012281744010606e-05,27.59110902273241,5.070328811872716e-05,61.87513886782121,0.0005796997810507195,67.95040681438752
4411.043176328502,3.305271070206426e-05,172.8167681345339,1.073840903781348e-05,3.39951301862739,0.0003186214783867553,53.55326309051872
4434.631642512078,5.047268929640875e-05,153.8568708557121,4.241467619253948e-05,165.9117555956358,0.0004186863247352147,14.29165236324808
4458.220108695652,1.897424099344651e-05,161.9257011725803,7.251463878784524e-06,61.81638642757416,0.0004753107338698477,95.33206566902888
4481.808574879227,3.152391109485852e-05,111.3481794686468,1.770630739409521e-05,66.58865298732567,0.0006990301919416255,142.0331570790846
